open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2018-03-20 16:00:00,1521561600000,BTC/USDT,1h,long,8810.13,8571.998409624259,9207.015983959567,8571.998409624259,stop,-2.7
2018-03-22 23:00:00,1521759600000,BTC/USDT,1h,long,8722.9,8534.976124333627,9036.106459443952,8534.976124333627,stop,-2.15
2018-03-23 10:00:00,1521799200000,BTC/USDT,1h,long,8471.0,8290.383036699212,8772.028272167981,8290.383036699212,stop,-2.13
2018-03-23 14:00:00,1521813600000,BTC/USDT,1h,long,8566.97,8364.054667096161,8905.162221506396,8905.162221506396,target,3.95
2018-03-24 15:00:00,1521903600000,BTC/USDT,1h,long,8950.0,8764.989754110587,9258.350409815688,8764.989754110587,stop,-2.07
2018-03-25 13:00:00,1521982800000,BTC/USDT,1h,long,8574.58,8394.267356806287,8875.10107198952,8394.267356806287,stop,-2.1
2018-03-26 06:00:00,1522044000000,BTC/USDT,1h,long,8444.24,8291.46557640745,8698.864039320915,8291.46557640745,stop,-1.81
2018-03-26 22:00:00,1522101600000,BTC/USDT,1h,long,8195.65,8001.7595325157035,8518.800779140494,8001.7595325157035,stop,-2.37
2018-03-27 06:00:00,1522130400000,BTC/USDT,1h,long,7963.96,7741.033287695174,8335.504520508042,7741.033287695174,stop,-2.8
2018-03-28 06:00:00,1522216800000,BTC/USDT,1h,long,7910.0,7736.339800353285,8199.433666077859,7736.339800353285,stop,-2.2
2018-03-30 06:00:00,1522389600000,BTC/USDT,1h,long,7048.93,6747.32922413624,7551.597959772934,6747.32922413624,stop,-4.28
2018-03-30 19:00:00,1522436400000,BTC/USDT,1h,long,6800.63,6516.88123221372,7273.544612977133,6516.88123221372,stop,-4.17
2018-04-01 17:00:00,1522602000000,BTC/USDT,1h,long,6824.99,6624.608862738797,7158.958562102004,7158.958562102004,target,4.89
2018-04-03 02:00:00,1522720800000,BTC/USDT,1h,long,7169.99,7020.803533578966,7418.6341107017215,7418.6341107017215,target,3.47
2018-04-05 05:00:00,1522904400000,BTC/USDT,1h,long,6865.0,6686.509803555901,7162.483660740165,6686.509803555901,stop,-2.6
2018-04-06 17:00:00,1523034000000,BTC/USDT,1h,long,6609.75,6477.763851388423,6829.726914352628,6829.726914352628,target,3.33
2018-04-08 11:00:00,1523185200000,BTC/USDT,1h,long,7099.85,6988.665431763013,7285.157613728313,6988.665431763013,stop,-1.57
2018-04-09 01:00:00,1523235600000,BTC/USDT,1h,long,7120.0,7021.560008257152,7284.066652904748,7021.560008257152,stop,-1.38
2018-04-10 00:00:00,1523318400000,BTC/USDT,1h,long,6765.61,6658.017064144169,6944.931559759717,6658.017064144169,stop,-1.59
2018-04-11 11:00:00,1523444400000,BTC/USDT,1h,long,6851.97,6777.164153948697,6976.6464100855055,6976.6464100855055,target,1.82
2018-04-14 20:00:00,1523736000000,BTC/USDT,1h,long,8077.96,7922.451237458028,8337.141270903287,8337.141270903287,target,3.21
2018-04-15 22:00:00,1523829600000,BTC/USDT,1h,long,8350.0,8233.736445256272,8543.772591239545,8233.736445256272,stop,-1.39
2018-04-16 22:00:00,1523916000000,BTC/USDT,1h,long,8017.0,7893.611915482186,8222.64680752969,7893.611915482186,stop,-1.54
2018-04-18 06:00:00,1524031200000,BTC/USDT,1h,long,8125.0,8002.280551767813,8329.53241372031,8002.280551767813,stop,-1.51
2018-04-19 09:00:00,1524128400000,BTC/USDT,1h,long,8230.89,8106.764366507242,8437.766055821261,8437.766055821261,target,2.51
2018-04-22 08:00:00,1524384000000,BTC/USDT,1h,long,8940.03,8813.40234019364,9151.07609967727,8813.40234019364,stop,-1.42
2018-04-23 07:00:00,1524466800000,BTC/USDT,1h,long,8942.39,8820.107180708077,9146.19469881987,8820.107180708077,stop,-1.37
2018-04-23 23:00:00,1524524400000,BTC/USDT,1h,long,8934.01,8834.668005376703,9099.579991038827,9099.579991038827,target,1.85
2018-04-26 06:00:00,1524722400000,BTC/USDT,1h,long,8841.0,8595.413655492528,9250.310574179119,9250.310574179119,target,4.63
2018-04-28 06:00:00,1524895200000,BTC/USDT,1h,long,9163.03,8995.377010296128,9442.451649506454,9442.451649506454,target,3.05
2018-04-29 22:00:00,1525039200000,BTC/USDT,1h,long,9405.45,9267.485556875134,9635.390738541446,9267.485556875134,stop,-1.47
2018-04-30 15:00:00,1525100400000,BTC/USDT,1h,long,9318.06,9187.093458701034,9536.337568831608,9187.093458701034,stop,-1.41
2018-05-01 10:00:00,1525168800000,BTC/USDT,1h,long,9039.0,8898.668709794223,9272.885483676295,8898.668709794223,stop,-1.55
2018-05-01 16:00:00,1525190400000,BTC/USDT,1h,long,8999.99,8855.395501808896,9240.980830318507,9240.980830318507,target,2.68
2018-05-05 02:00:00,1525485600000,BTC/USDT,1h,long,9839.99,9700.433221053767,10072.584631577054,9700.433221053767,stop,-1.42
2018-05-06 22:00:00,1525644000000,BTC/USDT,1h,long,9652.75,9513.104118833438,9885.493135277602,9513.104118833438,stop,-1.45
2018-05-07 12:00:00,1525694400000,BTC/USDT,1h,long,9362.01,9212.227550377487,9611.64741603752,9212.227550377487,stop,-1.6
2018-05-08 21:00:00,1525813200000,BTC/USDT,1h,long,9190.0,9054.19505242585,9416.34157929025,9054.19505242585,stop,-1.48
2018-05-09 08:00:00,1525852800000,BTC/USDT,1h,long,9112.24,8978.42983500899,9335.256941651682,9335.256941651682,target,2.45
2018-05-10 07:00:00,1525935600000,BTC/USDT,1h,long,9369.0,9262.651696764264,9546.247172059562,9262.651696764264,stop,-1.14
2018-05-11 18:00:00,1526061600000,BTC/USDT,1h,long,8606.93,8442.451813601983,8881.060310663363,8442.451813601983,stop,-1.91
2018-05-12 01:00:00,1526086800000,BTC/USDT,1h,long,8450.01,8279.077831012,8734.896948313333,8279.077831012,stop,-2.02
2018-05-12 07:00:00,1526108400000,BTC/USDT,1h,long,8311.0,8140.197213821569,8595.671310297384,8595.671310297384,target,3.43
2018-05-14 13:00:00,1526302800000,BTC/USDT,1h,long,8680.0,8484.374767747728,9006.042053753787,8484.374767747728,stop,-2.25
2018-05-16 10:00:00,1526464800000,BTC/USDT,1h,long,8350.26,8182.356980912024,8630.098365146627,8182.356980912024,stop,-2.01
2018-05-18 08:00:00,1526630400000,BTC/USDT,1h,long,8127.07,7988.076660641961,8358.725565596731,8358.725565596731,target,2.85
2018-05-19 11:00:00,1526727600000,BTC/USDT,1h,long,8366.08,8253.168128145628,8554.26645309062,8253.168128145628,stop,-1.35
2018-05-20 09:00:00,1526806800000,BTC/USDT,1h,long,8360.0,8268.23124297146,8512.9479283809,8512.9479283809,target,1.83
2018-05-23 12:00:00,1527076800000,BTC/USDT,1h,long,7909.32,7787.063349779893,8113.081083700177,7787.063349779893,stop,-1.55
2018-05-24 01:00:00,1527123600000,BTC/USDT,1h,long,7585.66,7420.2081984219485,7861.413002630086,7420.2081984219485,stop,-2.18
2018-05-24 12:00:00,1527163200000,BTC/USDT,1h,long,7530.0,7337.133175484298,7851.4447075261705,7337.133175484298,stop,-2.56
2018-05-25 15:00:00,1527260400000,BTC/USDT,1h,long,7500.02,7344.804401645686,7758.712663923858,7344.804401645686,stop,-2.07
2018-05-25 23:00:00,1527289200000,BTC/USDT,1h,long,7457.0,7318.084551556289,7688.5257474061855,7318.084551556289,stop,-1.86
2018-05-27 11:00:00,1527418800000,BTC/USDT,1h,long,7334.0,7228.941936371605,7509.096772713991,7228.941936371605,stop,-1.43
2018-05-28 14:00:00,1527516000000,BTC/USDT,1h,long,7249.8,7154.345328102577,7408.891119829039,7154.345328102577,stop,-1.32
